rating,timestamp,user_id,movie_id
5,891455381,740,133
3,881649962,565,10
5,874948031,345,181
4,885716328,884,418
3,879446786,384,1
5,884128554,199,171
2,891354424,830,686
4,881650605,565,630
3,891217575,353,654
3,889333560,504,418
3,890103072,654,1013
5,891044482,547,54
5,891693085,882,461
5,888887172,863,90
3,891366838,488,244
5,877112001,867,411
5,877844377,430,293
2,876514002,267,23
4,878439365,822,400
3,874826502,755,257
3,893047460,795,721
5,891445823,642,239
3,878878752,634,327
5,876534131,646,172
4,880387525,922,761
2,877399864,390,1162
3,874939157,932,398
3,887159173,895,195
3,891356927,419,1346
3,880672427,757,300
2,878848137,748,641
3,892054570,644,708
4,882844096,785,101
3,888441878,103,339
3,874830026,755,741
3,888631208,504,258
4,884993016,344,90
3,879648360,416,3
4,879848645,708,807
3,891282673,941,538
3,878849482,748,228
2,877021044,823,288
2,880310324,729,272
3,879445305,803,754
4,889493732,662,692
3,884882271,647,725
5,886609390,891,202
5,891309329,765,7
5,880151557,652,185
5,882912418,459,99
2,880951868,578,68
1,879863176,881,928
5,879787770,538,318
5,891034444,666,268
3,882590457,621,124
5,886960055,8,49
4,875729667,693,51
1,885546379,404,64
3,891033606,902,466
1,888702795,609,351
2,882544617,912,429
4,879794962,715,658
3,887864797,653,153
2,888465351,630,1526
4,891037024,930,244
4,875483521,692,158
3,891489450,855,748
4,880060724,706,1162
4,888539962,772,182
3,888979123,786,301
3,887763386,673,1196
4,879454455,747,180
5,888205787,58,29
4,875984938,801,259
2,891035164,666,961
2,883950524,845,1187
4,891445741,642,120
4,880888223,393,650
2,880233197,215,545
1,882544673,912,116
3,889468982,893,690
3,892911494,55,166
2,883708927,726,248
4,891987824,917,1100
3,889242516,293,839
3,887746995,392,450
3,889492390,662,123
4,877139773,720,144
4,880868876,787,54
5,877103449,867,49
2,884134515,434,1013
5,880475245,576,469
4,887160209,895,941
4,877974549,669,198
5,879455999,526,186
3,876859329,883,735
4,891383965,658,493
3,888685556,654,1498
4,884121342,898,462
4,875463468,513,418
1,892785364,550,385
4,891387077,783,271
5,882574437,889,434
3,888979181,786,1432
4,884634785,523,169
5,882812102,853,292
5,884130852,492,203
5,880888223,393,203
5,879283625,306,432
3,891449344,642,384
4,891205004,839,630
4,891904637,10,728
4,887474050,654,1069
3,892761578,795,509
3,890346705,424,897
4,880167670,879,194
1,881371942,455,404
2,891500150,781,934
4,891207951,479,49
4,882388706,805,460
5,891039049,391,512
3,878849052,748,99
3,891309261,765,21
4,877140221,720,196
3,877891465,313,364
4,879440345,360,193
2,886366731,697,422
3,874830160,892,723
4,880844175,915,473
2,884796062,543,337
5,891628678,775,655
5,879456186,526,660
3,893047208,795,548
4,882995668,84,1017
5,889489003,674,462
4,877808198,533,147
3,884538766,12,745
3,891282396,941,312
4,885075165,745,182
3,881012601,116,183
4,891628937,775,176
3,888522456,681,384
3,885690854,825,396
3,879875572,325,610
5,879196075,561,193
1,890032421,587,1410
4,874957179,711,397
1,882387114,428,842
3,879543003,302,400
4,879221580,551,126
4,879442947,842,269
3,885775513,858,1131
3,874829152,755,120
5,879991081,388,484
3,875639010,797,207
4,877887292,313,826
5,879545550,685,208
3,878150506,605,147
5,875048996,940,123
3,879441371,803,422
4,888906428,292,142
1,884367318,647,411
4,887762641,673,256
4,881653973,346,209
2,888539398,772,209
5,880260636,938,688
4,885606178,641,400
3,883757468,723,306
5,876189775,760,1156
4,891696689,882,196
4,879147032,698,282
5,874775185,118,6
5,885544739,404,186
5,879535213,732,123
4,879468149,302,122
1,879434587,369,389
3,876062951,513,208
3,880471170,576,409
4,886832903,935,280
4,878775404,846,1085
4,880931887,824,256
4,886442386,91,1215
3,882370464,449,335
1,880175503,879,367
4,889717102,869,217
4,879993650,710,703
4,875036418,832,1011
1,885808867,560,1058
3,879967367,127,415
1,879455764,14,248
2,879438652,337,142
5,887864641,653,97
1,887235709,895,298
5,878439113,822,192
4,880178511,888,1217
3,882385694,805,121
3,888979353,1,288
3,882063367,709,332
3,885870231,93,194
3,887428938,654,1120
4,879991134,710,994
3,880888540,393,671
3,879990744,896,7
2,888636270,925,321
4,879198109,94,214
4,879695317,848,426
4,893281238,478,914
3,884922714,245,446
4,883354940,570,44
4,886832966,935,951
5,876859351,883,581
4,876465025,874,477
4,891447777,921,228
5,893119491,531,490
4,891439243,90,1191
2,880868316,787,173
4,879373768,61,133
3,878882455,698,761
2,885810428,560,378
5,879438505,337,516
3,880474451,289,233
3,886395065,457,761
3,884635326,523,581
3,886202320,529,175
4,887916385,331,747
3,888638508,746,988
3,889450842,532,1047
5,885603636,641,27
3,891692044,882,311
5,887924083,473,654
5,877442125,179,52
5,888193177,870,55
5,884814401,343,49
4,891448247,921,450
3,879618019,534,949
3,884364502,310,746
3,891369836,649,120
5,893118712,531,202
1,878963241,180,742
3,880136272,767,743
3,887158926,895,134
3,891495272,362,238
5,882813143,853,921
3,885807930,560,654
2,876033134,885,42
2,879916135,388,14
5,886397109,457,483
4,879445859,405,491
2,886032246,536,549
5,889493869,662,186
2,882345164,398,544
4,881086108,524,99
3,880753802,912,309
5,881976289,757,97
5,885921577,939,55
1,883864527,499,285
2,892838135,910,312
3,892958128,879,1295
3,888632546,494,195
3,891454587,921,190
4,885180603,513,271
2,883099368,757,345
3,886030937,536,854
2,884462416,789,471
4,878438379,822,458
3,881961600,27,4
3,885847763,270,1116
5,885667898,629,97
5,882827645,177,160
4,876032308,885,505
5,879370337,640,510
2,875303559,797,706
3,880952006,578,6
3,875051043,869,243
5,877388183,843,180
4,875308925,513,167
3,881698243,804,27
2,885810193,560,848
4,875104752,792,590
1,884126077,579,596
5,881976262,757,170
3,875148108,657,734
2,877832803,899,120
3,888984478,654,17
3,880179785,888,728
4,889988121,619,27
5,878719186,761,514
4,875050865,869,22
3,877123683,306,471
2,876249507,797,768
3,875288848,918,6
4,874777998,639,90
4,875656624,91,728
4,880757473,912,474
4,891451277,921,289
5,884636583,523,38
4,891208327,479,526
3,893110061,84,315
4,891455766,740,741
2,877833393,899,1027
2,879535938,732,125
2,891282396,941,268
2,875134264,832,32
2,891363860,779,182
4,878940653,846,70
4,883450434,83,281
4,892958090,879,268
1,883758268,723,285
4,875463202,513,21
4,891655812,328,49
3,891545821,333,208
4,892776486,550,99
4,883712519,726,549
4,876243291,763,281
4,874831383,755,401
4,877147007,720,238
4,891447216,268,638
4,887864868,653,637
5,892685224,675,301
4,883250829,794,704
4,891354798,830,316
5,884673780,920,172
4,892039575,218,905
3,875671982,592,50
5,891204265,839,581
3,877137359,720,936
4,876676134,688,149
3,878849586,748,811
3,891916961,882,404
4,881013176,44,741
3,884029657,486,558
5,879365054,887,791
3,879445605,803,366
2,890116033,235,134
3,891014552,312,650
5,874792778,820,273
4,891440293,648,297
2,880865661,877,99
1,888516865,681,242
5,891449152,921,150
4,874730521,711,485
3,886184683,730,610
3,888192858,870,895
5,888640222,746,523
5,884130688,434,267
3,885667939,629,68
3,874963446,620,576
3,880178773,888,201
4,879988298,242,630
1,877113481,867,566
3,888520923,681,147
4,886523256,347,116
3,877100458,372,366
3,879443544,842,589
4,884035406,670,21
1,880405527,607,194
5,879867568,881,194
1,891498267,781,258
4,874730155,711,87
4,880166872,879,275
4,882388795,805,587
5,879454235,84,427
4,875463468,513,87
2,879270644,121,56
3,880313603,665,120
3,883518903,704,192
5,878437753,822,63
5,875289250,918,14
4,882385012,428,195
1,877564050,221,411
3,880132960,157,106
4,880843551,915,592
4,884293610,664,482
5,880870206,384,1069
5,883352402,588,332
3,875288898,918,474
5,883700991,522,13
2,891282813,417,1312
5,885215463,623,312
3,891399477,752,285
4,891308432,617,192
3,892777117,713,290
2,888407586,142,285
4,888445279,756,55
5,879465307,186,172
1,880843864,915,830
3,885810144,560,659
3,875071898,0,239
5,887064072,837,6
5,892519934,531,426
3,885457975,923,835
4,876539260,880,217
4,883947911,845,240
5,888639478,942,185
1,889480552,939,354
4,878694613,814,133
4,883512775,148,339
5,877892160,9,616
4,892015104,12,916
3,887763150,673,596
3,891694249,882,691
4,879270313,869,209
3,877137214,720,260
3,884489283,678,62
4,887742851,392,258
3,876464755,874,320
4,875920887,918,200
5,888886984,863,11
2,880696344,698,929
4,876232956,553,201
1,891550404,222,1051
3,888517265,681,174
3,878940254,846,217
3,884673699,920,131
1,882813364,853,224
3,887427338,654,734
1,888556698,773,428
3,889832806,725,534
5,879459859,88,85
5,880659815,770,188
5,874778207,639,692
3,883789507,616,447
2,892333798,233,938
3,879485048,302,1334
5,883194950,849,81
3,875638680,797,379
3,879647708,416,184
3,879446806,842,208
3,887693376,654,422
4,891547083,333,189
4,889288911,862,287
3,886322796,304,463
3,876535642,880,303
4,891732365,133,293
3,880181488,888,450
4,884882234,647,1270
4,880867933,787,186
3,885476356,451,500
4,878438585,822,746
3,884209412,197,938
5,887658975,514,299
4,893286637,728,361
4,879445911,749,302
4,879530600,626,734
4,879975474,554,504
3,885689821,825,331
3,888529127,645,677
5,888632043,494,181
1,878888067,21,404
3,886841443,660,248
5,883767301,507,513
4,888890997,863,101
2,887159723,895,738
3,889242810,293,985
5,884238247,656,293
4,884924327,245,256
4,893048343,795,565
5,886287854,706,1478
4,881104068,291,180
3,891585417,654,1067
3,879540005,869,791
1,880243541,879,594
4,882841692,785,126
3,884131542,434,426
1,876695415,637,449
4,880387624,922,1027
4,888905716,292,167
3,877877600,298,1067
2,880845476,915,943
2,879722932,907,146
5,884018370,151,762
4,875975656,42,99
5,886608682,891,186
5,891385080,658,196
3,878939266,846,103
3,887661217,449,234
1,881106582,41,594
2,879543036,150,1046
3,886323998,304,12
5,886608681,891,177
3,874788443,22,678
5,879304761,861,479
1,878776020,846,755
5,891447314,642,434
4,884881621,647,152
4,884058708,585,171
2,883364780,475,93
4,892335739,233,723
3,884288329,167,930
2,876350185,600,95
3,880845451,915,1267
3,880845738,915,380
4,883709009,726,290
3,889066880,840,343
2,879303729,861,1198
4,886031178,536,640
3,891385876,649,238
5,876535642,880,332
4,888730974,563,116
4,891696824,882,173
4,878149415,605,595
3,882063685,709,417
3,879375716,61,450
3,883703495,522,522
3,888266874,453,471
3,879360583,718,422
2,889289419,862,748
4,891500066,781,1390
3,891987059,917,657
4,892784710,550,414
2,882386966,428,785
3,880176596,888,878
5,879521254,193,167
3,879994020,710,558
4,885155770,789,88
5,888639000,942,214
1,888555964,773,209
3,891307343,617,287
5,875288570,918,507
4,879444890,803,133
4,880953441,598,475
3,888474138,654,1
4,875731605,850,156
4,885754200,835,237
3,891292873,272,312
4,883948571,845,517
5,879442057,803,479
1,880310202,729,300
4,875042569,406,152
3,887427009,654,510
4,876534275,646,70
5,880117485,628,68
4,875463416,513,80
3,879825383,854,44
2,886285792,706,489
1,890015324,587,97
4,883784503,529,173
4,891464079,182,648
3,882569845,754,886
4,892879355,378,576
3,884121572,898,227
2,889987073,619,833
5,881957250,27,95
4,891191660,933,460
4,883365784,475,244
2,888801812,101,549
1,891034250,558,659
2,875036102,832,107
4,875727189,693,605
3,877974549,669,134
4,884132873,434,608
4,879991115,388,708
3,888104030,223,554
1,881379449,886,182
4,884121857,898,134
4,880415903,893,936
4,876246555,763,945
4,876465230,874,526
4,891638780,890,14
4,884883031,647,809
4,886394423,457,0
2,888639746,942,442
4,876536414,880,99
4,885059400,918,285
4,880870905,787,290
4,882359813,535,486
4,874956841,711,366
5,885349476,396,479
2,888203018,58,928
5,879792581,623,99
3,887915307,473,470
4,880570142,661,9
4,891987541,917,27
4,875036017,832,1016
4,883453520,83,78
3,891250915,931,670
3,880824372,912,41
3,875288164,918,288
3,884314694,736,195
4,887424720,654,314
4,878973126,266,157
1,892530173,806,234
4,875963693,714,657
4,875665867,759,287
4,881380025,886,7
3,886608000,891,384
4,886832134,935,297
4,883712716,726,160
4,891193778,933,227
5,885714136,884,96
3,875288805,918,818
2,886366770,697,605
4,879348966,650,284
3,891239380,638,161
4,891282926,546,318
4,882670252,621,201
5,879456955,631,94
3,891204385,839,488
3,892436354,275,1482
4,891034003,558,86
3,891016932,312,741
3,881177937,689,721
3,882403414,893,876
3,882607528,591,894
3,886989363,109,62
4,891200678,659,1049
3,875335424,286,940
3,879451401,684,323
4,879993674,896,925
3,888445820,756,1239
3,875483597,692,976
5,891033675,834,179
5,884796652,647,207
3,880869215,787,379
2,875482689,692,663
4,885135819,505,565
4,883348236,500,121
4,891293606,487,293
4,875038671,832,205
5,890618728,259,269
4,888634110,494,95
4,877382717,843,1038
2,876033106,885,229
4,891987446,917,486
3,874834388,290,716
2,886029153,536,342
3,891241022,638,785
3,875916505,797,1296
5,879793465,715,256
3,888082584,223,590
2,880150190,652,212
5,879029742,256,13
4,888887984,863,418
5,881975577,757,7
4,882403085,889,203
3,877384882,462,748
5,882385200,805,49
3,893265123,188,1055
4,877104987,867,474
5,891249962,931,482
1,879874063,485,305
4,876031720,885,473
4,880393892,373,1196
4,891250667,931,156
2,888522951,681,768
4,881976919,757,211
2,879446026,384,420
4,881379188,886,933
4,888882040,712,301
3,876524641,663,136
2,881695591,804,1090
4,885753475,835,257
4,887158738,895,167
3,880131741,405,215
2,889492796,662,107
3,891262561,624,677
5,876072633,495,276
3,884461441,789,221
5,882592278,621,206
4,888802176,101,448
1,878738887,424,4
4,878940890,846,734
2,882340517,398,889
2,892920403,775,440
4,880381928,818,320
5,874793022,820,1059
4,891282931,941,510
5,881977229,757,199
5,881975787,757,1038
4,891547334,333,192
3,886149040,451,81
2,884472110,934,256
5,893214041,415,163
1,892920446,775,436
4,880061405,706,695
2,885810084,560,71
5,876955938,269,184
1,876857789,883,299
1,886029488,536,1024
4,879454749,747,188
4,876031122,885,287
2,892241554,420,207
1,884628059,523,234
2,876825745,451,22
3,877635965,161,825
3,885678267,98,325
5,891919232,908,299
3,891331322,658,318
3,879448073,842,203
1,885549789,404,1333
3,882912235,459,1136
3,876894981,542,1173
2,879182709,926,455
4,887745661,326,177
3,888069117,48,366
3,879441253,360,442
4,879520991,193,264
5,880158770,906,812
4,883949290,845,195
4,891295023,487,741
2,880821834,909,331
3,886287900,706,746
3,879454956,124,662
5,877289381,900,475
1,884368643,647,179
3,892777812,713,150
3,879991037,896,484
5,883425283,549,180
3,893283728,682,299
5,879035251,226,99
3,888467038,756,232
5,879373794,61,171
2,891448473,921,211
1,877887065,313,1093
5,891354687,830,11
1,888558594,773,985
4,884494380,699,530
3,875311225,513,184
1,892151270,178,352
4,875289499,918,741
1,878962349,180,592
4,876232176,553,596
2,887430634,654,155
4,876539291,880,229
4,891188403,933,314
4,876676433,688,117
4,879442687,803,467
3,887428334,654,210
4,879445808,749,327
2,879722642,907,199
3,883709802,726,1015
5,878694952,814,431
3,891904335,10,51
4,888703537,609,504
3,889289067,862,690
4,886832597,935,110
3,887914979,473,747
4,891205287,839,366
3,883956075,42,754
4,876961020,521,204
5,883449953,717,750
2,891401167,752,346
2,889492230,662,322
4,892719193,707,507
4,882396832,456,484
4,875288418,918,324
4,880924789,605,155
4,890802724,777,185
3,879991186,896,735
3,876018471,206,684
4,888464980,630,309
3,874832096,755,244
4,892000372,624,3
5,884618354,818,314
5,884036411,670,471
5,880123905,744,63
4,879524514,150,610
4,879448399,614,527
4,875071561,0,6
2,886377426,810,288
3,888732695,746,462
3,878775863,846,256
3,886921584,594,814
3,888640437,746,208
3,880088363,388,945
3,886015169,278,712
4,884899346,343,18
4,879012773,450,885
5,877138884,720,454
4,879848645,708,577
4,875289322,918,1085
2,887160676,895,571
4,881977669,757,24
5,892844112,737,192
5,882607476,591,339
1,875303558,797,960
5,880659894,770,215
4,884326274,782,749
4,876537825,880,523
3,877398619,390,321
4,882384986,428,529
3,891878363,624,99
3,875309911,278,461
4,879035289,226,1067
4,889491690,662,306
4,891440330,648,281
4,891273874,383,878
2,879375454,61,738
5,891401457,752,70
3,878147770,605,716
4,888267128,453,366
4,884628482,647,82
5,887047308,847,602
4,891692713,882,918
2,891357137,937,1032
3,884673954,920,81
2,884065879,585,1206
3,891239217,638,646
3,877018033,633,928
3,875985767,801,217
5,887737171,209,401
4,893219092,795,388
4,888639481,746,944
5,884124304,579,342
4,886532602,541,167
3,891216825,353,12
5,875266680,451,606
3,891499243,781,1141
4,879640126,928,473
2,874938644,932,733
4,892778164,550,672
4,886182632,730,14
3,876032509,885,228
3,882064434,709,94
3,879874583,485,15
4,880159360,906,117
3,881957195,497,530
4,885873302,93,422
5,875384669,117,187
5,889133291,750,587
4,886030805,536,184
3,891955972,602,449
4,883531325,464,356
4,891457591,145,268
5,883949594,845,201
1,888517011,681,222
4,882064555,709,1018
5,891385136,658,442
2,891386492,658,641
4,882812406,853,918
1,883217030,254,742
2,881109019,408,1158
4,884238939,96,171
3,891381784,649,37
5,875038529,832,194
4,891208452,751,357
2,882842416,785,120
2,891387767,649,20
4,876032531,885,240
4,888639272,746,188
4,880139526,665,477
3,879455814,526,153
3,882903582,636,124
1,892318888,655,325
5,882814571,853,287
2,876697479,415,117
3,889289067,862,899
4,880167247,879,122
3,874788318,22,1003
3,882350198,398,657
4,888522311,681,210
3,875038626,832,641
3,877909753,791,150
4,877886484,313,116
1,876348957,406,394
5,879305312,861,430
4,880568436,665,804
4,885873423,93,938
5,884403215,95,199
3,883518852,704,654
4,879446529,405,22
4,884294552,664,420
3,884063627,69,677
4,875103901,792,256
2,889428072,368,334
4,886397318,457,1108
3,879466214,302,872
5,885548836,404,417
2,876452980,115,144
4,889299175,750,141
3,887742939,392,891
3,888015842,453,311
1,881106220,41,1047
5,891282457,941,303
2,887667780,509,260
3,875427629,489,99
4,880474257,576,95
4,887473778,654,275
4,884111269,200,11
2,885548877,404,1539
5,885599334,498,165
4,882389506,805,16
3,878866679,652,428
3,879254077,798,483
3,886285791,706,1140
5,891448109,488,753
5,887039164,847,641
3,876539477,880,355
5,882136162,555,208
3,891309913,765,484
1,880153253,652,1266
5,887042377,847,178
3,881372779,455,97
3,889289619,862,1233
4,885714136,884,27
3,884133447,434,400
5,875984532,801,257
3,882386895,428,586
3,891309703,765,195
5,875372903,918,317
3,879744183,421,772
2,879848272,708,566
3,888443511,756,349
3,888891836,863,500
4,881367173,912,184
1,892785056,550,39
2,888631576,531,1161
2,891279013,573,895
4,885921893,939,146
5,891445476,642,126
5,891250258,931,208
2,875986303,801,423
1,879454573,747,649
2,891455766,740,120
3,885953537,618,749
5,878437890,822,97
1,889041741,39,1037
4,887474605,654,895
5,891031257,590,44
3,879993314,896,741
5,892958036,879,271
3,883789537,616,671
4,879442862,803,233
2,884883149,647,28
4,891031794,902,117
3,891197701,659,293
4,880139180,665,47
4,880567883,665,434
4,882373385,449,189
2,888733111,746,20
4,880167114,879,470
1,880153467,652,778
4,888639147,942,209
3,879531195,626,173
1,884304609,57,1007
4,887313946,321,32
4,876506731,592,130
5,879254077,798,172
5,878044851,505,1018
3,885954238,618,553
1,874854217,932,218
4,891457424,740,780
5,875914860,797,708
3,891545239,333,865
3,888474960,654,750
4,892705277,806,596
4,882402826,889,192
3,891310009,765,612
5,879874545,485,1136
4,891293606,487,753
2,887428280,654,795
5,884153606,687,340
3,878854520,446,256
2,880242281,879,696
3,876033965,885,450
3,875145750,657,476
4,888265376,453,750
4,891194802,933,238
5,885545306,404,734
3,893219122,795,622
5,886441015,387,97
4,876013975,660,196
4,880393056,373,275
3,887123465,913,735
4,875742878,797,203
5,892668173,213,187
4,892839551,910,6
4,877892210,9,229
1,885548578,404,202
1,875669077,759,119
5,890027430,587,365
3,891208215,479,196
4,882821989,28,179
3,879899299,544,176
3,884717790,924,677
3,884114895,200,691
3,890802549,777,149
1,884923547,245,940
4,891720643,93,207
5,880261974,938,475
4,891363826,779,484
4,882074561,300,281
5,886832183,935,235
2,882911246,916,1013
3,888468741,756,968
5,879454675,502,78
4,882386566,428,233
3,879466523,302,1096
4,880755869,824,247
2,891037466,827,701
4,879439865,414,203
4,881335281,741,0
3,888259984,831,321
5,889492435,662,149
4,883428178,704,226
4,880739654,620,67
5,877399133,390,650
5,875388719,670,49
4,888634801,531,494
5,877131045,900,567
5,876465230,874,11
3,875730895,850,865
2,883427796,704,842
4,891440235,648,49
3,884220058,919,299
2,889654460,234,1104
4,874785526,22,58
5,879991630,896,678
4,884717862,924,217
4,876524290,663,517
3,874730031,711,60
4,882387773,428,509
4,884294026,664,195
1,891632164,228,885
3,884795581,543,327
3,874789704,531,104
2,881380539,886,415
2,878183713,221,636
4,876544690,329,236
3,887158900,895,14
3,891548272,333,141
3,884125387,579,124
4,882820730,28,305
4,891387155,783,309
4,879459677,631,844
3,888451908,599,430
4,874861792,542,507
5,887915269,473,514
5,889134186,750,97
5,876034074,885,650
3,885156396,789,225
1,882135994,555,987
4,875324599,611,116
1,879544153,302,724
4,879380142,920,251
4,886029806,536,123
3,882607476,591,342
5,882140166,12,496
3,875726786,397,132
4,892920321,775,217
4,875502042,942,684
1,880406507,607,110
3,887426770,654,362
4,883949380,845,714
1,885921953,939,609
3,877832764,899,507
3,887229335,577,287
4,875050672,869,184
4,878090125,663,528
4,882590200,731,244
3,891987154,917,173
1,878709187,735,1088
4,887160086,895,69
5,879441425,384,655
1,880996945,705,324
3,886710494,597,268
3,880151488,652,226
4,884132717,492,24
3,891370113,649,560
4,880235059,864,188
5,880160204,906,496
3,882813453,853,845
2,885809654,560,548
5,885666918,629,741
2,874829249,892,121
3,874853666,932,213
4,879467131,302,91
5,891397667,703,647
4,880177016,888,136
1,888558897,773,1078
1,889943811,462,270
2,885682590,525,120
4,887646980,799,299
3,875914337,797,948
3,887429594,654,143
2,886030177,536,278
5,880574827,323,339
4,887864204,653,94
4,888857866,365,674
5,882841955,785,8
2,879449256,842,224
4,888294739,897,747
5,888638958,746,10
2,891549079,222,328
3,877563739,221,595
4,888787376,672,291
3,891035970,930,361
5,875482280,692,47
3,888479498,871,863
5,879370150,640,512
3,887047674,847,475
4,891986959,917,44
4,875289025,918,476
3,891696999,882,567
4,887763035,673,1619
4,887864452,653,10
5,890284231,465,898
3,880354094,359,878
3,880182741,888,596
2,883445168,486,840
4,882821942,28,656
2,879875408,485,925
4,878438379,822,134
1,874792519,275,539
4,880159198,906,755
3,888540448,772,11
4,892685403,675,302
3,879217942,64,1040
4,889401410,163,328
4,890024829,587,814
2,880153841,652,796
5,880078656,866,474
4,889289122,862,750
2,880142399,436,25
1,882350733,398,551
4,891195323,483,182
2,886186811,730,139
4,891204664,839,63
4,880136157,767,24
3,884133509,434,767
4,891202784,839,749
5,888639093,942,11
5,884472266,934,741
5,881380335,886,86
2,891489593,855,322
1,875721019,4,65
5,893214041,415,420
5,877889994,313,37
3,884062010,585,230
3,878849903,748,157
3,888517097,681,590
4,879365170,852,677
4,876537512,880,483
3,875484882,692,176
4,891208689,479,1120
3,880167151,879,1196
5,878437890,822,473
3,874854031,932,214
5,879521088,193,185
5,883702474,522,953
4,883355063,570,113
4,883789386,616,356
1,882569771,754,287
4,875148262,657,272
4,889492759,662,814
2,879793582,623,823
3,888882040,712,310
4,891462185,829,309
2,877385457,462,763
1,891356702,937,476
2,889334373,504,500
4,879448475,614,179
3,891293974,487,143
4,887762899,673,826
5,875915940,797,719
4,877891747,9,469
5,891397015,703,271
4,888605273,230,299
3,879177298,926,6
5,888640916,746,415
4,880178411,888,429
1,879818535,832,4
5,892549316,668,407
5,882403122,889,133
4,892838405,910,88
4,886813104,527,426
3,880869354,877,65
4,875963657,714,167
5,891204114,839,706
5,891260596,668,646
4,888887248,863,177
4,893265657,188,1019
3,877138661,720,1264
4,879571695,248,49
2,883447118,486,52
2,884490097,868,241
3,891239456,638,195
4,891309947,765,632
4,892685920,675,538
2,879052198,880,475
4,882592383,621,98
3,882670309,621,158
4,879458608,857,268
3,879221399,551,180
4,879460028,478,221
5,880388872,922,173
4,891887440,447,257
5,887924425,473,504
2,882397011,12,144
5,888204965,58,59
4,880659302,770,136
4,880844861,915,27
3,887769952,435,238
4,879444890,803,143
5,876016858,660,706
3,888556517,773,214
3,887926105,473,670
2,882812981,853,814
3,891200491,659,484
4,880933834,53,249
3,879796846,715,841
5,879876403,86,65
4,880036911,71,1147
4,885114374,415,897
4,875373945,918,417
2,879976945,559,471
4,892549497,668,245
5,879990361,896,21
5,885767775,701,221
3,891032842,902,1072
3,880567771,665,506
2,884067199,585,410
2,879348966,650,115
3,881530154,794,654
4,879863106,881,596
5,879990361,896,81
3,876032929,885,548
2,892610876,795,285
3,883890235,225,369
5,887038073,847,637
5,876013935,660,317
5,891710780,815,312
4,879896654,893,514
4,880383625,502,488
4,879428354,875,186
4,891208718,479,78
5,890004747,510,886
5,886608616,891,173
1,875660347,592,121
4,884323427,523,125
5,875039558,832,653
2,883713419,726,634
4,879969027,412,288
3,875920245,918,267
4,893286501,682,316
4,879466491,302,203
4,886610174,891,844
3,880134445,157,384
3,889987164,619,923
4,887424795,654,241
2,886367406,697,661
3,884476020,520,107
5,885547447,404,780
2,884883679,647,560
3,875730418,850,1088
4,877807780,533,6
4,879454707,747,63
5,880387363,922,180
3,876405771,342,216
4,887158555,895,94
2,879649001,416,410
4,875462826,513,1114
2,879863831,881,121
1,885921371,939,1400
4,875374088,918,4
1,891405958,659,2
4,884366852,310,221
1,888557383,773,230
1,886515295,173,406
3,888451748,718,581
3,875920823,918,1113
4,891298107,262,483
4,879535694,732,323
3,891310475,765,61
4,884131489,434,1068
4,891040493,484,268
4,875941111,476,793
4,887730496,209,1117
4,879109594,454,123
4,882157060,539,180
5,884196469,295,284
5,880354250,359,284
4,876405045,342,156
1,888540146,772,923
5,892002352,3,361
5,877103935,867,227
3,886921274,594,743
2,882567180,651,983
3,883946477,845,293
3,879363253,496,718
5,880135093,157,207
2,890349190,667,354
3,879310792,496,683
4,876233137,553,526
3,874984854,341,762
4,878092649,663,56
3,889783617,367,572
4,874828097,892,236
4,881725846,912,654
2,887955020,819,270
4,891387316,783,750
4,891710724,815,287
3,884183773,297,844
3,890862878,850,352
1,879365091,852,329
4,875743642,797,87
3,886921424,594,239
5,892844111,737,526
2,879441386,384,175
4,884134047,434,635
4,879793536,261,630
5,879796214,715,605
5,878191679,206,514
3,882916650,889,141
4,882468047,449,101
3,893283903,682,322
4,891560596,829,0
1,876762200,936,267
2,893048505,795,569
3,888294621,897,750
3,888734152,746,13
4,891262669,719,267
5,874953239,129,299
2,883709710,726,412
5,879795122,715,473
4,881171273,114,78
5,885828619,480,497
4,884066910,69,342
2,876453376,115,1257
3,880933013,857,306
4,882341239,398,23
4,879459505,631,450
5,875373214,918,581
4,891628752,775,193
3,887158165,895,237
4,891045227,658,251
4,878775961,846,475
3,888517439,681,238
4,882535049,528,331
3,887912401,503,574
4,880922565,605,618
3,891701997,279,865
5,891285820,584,1154
5,880078050,866,180
5,883702370,501,342
3,880055037,377,43
2,879535129,732,0
4,874787467,275,64
3,879959023,448,543
5,892686459,675,173
2,891293400,487,677
4,875147448,657,466
5,879990531,896,131
1,887157278,895,270
4,881654410,346,94
1,885775878,239,348
3,892840889,910,98
4,882075171,300,865
3,874827960,892,258
5,884461888,789,272
4,879445904,803,27
1,883774317,794,927
2,893202878,795,442
3,879962366,261,475
3,885809146,560,209
4,885478497,379,49
5,891033889,834,632
2,875297292,832,825
2,891036604,930,120
4,886986400,575,209
4,874954353,296,123
3,879876941,325,226
3,888893088,863,62
2,888639780,746,116
4,878870987,212,116
4,880308909,82,1040
4,880915528,36,6
4,886533452,541,195
2,879535440,732,149
3,885253376,520,650
5,874965407,620,49
3,880166475,879,326
3,891546299,333,70
5,885754150,835,653
2,891200491,659,94
3,878438435,822,227
4,879793358,623,979
2,874951349,20,979
5,883530562,486,965
2,883712245,726,807
4,891447944,921,405
3,879646800,416,992
3,875309950,278,94
2,876961961,880,285
5,876465408,874,511
2,875729749,633,739
4,881177272,689,654
1,880475408,576,692
